inventory_id,product_id,stock,warehouse_id,last_stock_date
76,76,59,1,2022-05-11
77,77,61,1,2022-12-26
78,78,94,1,2023-05-25
79,79,61,1,2023-03-26
80,80,84,1,2022-12-27
81,81,42,1,2022-03-01
82,82,81,1,2023-09-19
83,83,39,1,2023-03-24
84,84,63,1,2022-08-07
85,85,41,1,2023-06-04
86,86,98,1,2022-01-25
87,87,63,1,2022-03-01
88,88,86,1,2023-05-09
89,89,68,1,2022-06-22
90,90,40,1,2023-10-25
91,91,86,1,2022-11-19
92,92,23,1,2022-12-02
93,93,89,1,2022-07-02
94,94,65,1,2023-12-19
95,95,93,1,2023-02-21
96,96,85,1,2023-07-03
97,97,77,1,2023-04-07
98,98,81,1,2022-04-03
99,99,28,1,2023-01-14
100,100,36,1,2022-04-10
101,101,54,1,2022-07-23
102,102,94,1,2023-05-30
103,103,28,1,2022-02-01
104,104,93,1,2022-08-28
105,105,72,1,2023-04-09
106,106,59,1,2023-10-22
107,107,58,1,2022-08-09
108,108,29,1,2022-08-20
109,109,29,1,2023-05-03
110,110,88,1,2022-09-02
111,111,34,1,2022-07-26
112,112,99,1,2023-11-19
113,113,76,1,2022-06-22
114,114,88,1,2022-06-11
115,115,39,1,2023-05-27
116,116,41,1,2022-05-01
117,117,39,1,2023-02-12
118,118,20,1,2022-03-25
119,119,92,1,2023-09-21
120,120,88,1,2023-03-29
121,121,74,1,2022-04-17
122,122,89,1,2023-05-14
123,123,38,1,2022-01-29
124,124,62,1,2023-01-24
125,125,97,1,2023-10-11
126,126,52,1,2022-01-24
127,127,60,1,2022-11-30
128,128,95,1,2023-08-25
129,129,98,1,2023-05-28
130,130,93,1,2023-10-24
131,131,78,1,2023-05-27
132,132,65,1,2023-09-11
133,133,23,1,2023-05-15
134,134,52,1,2023-01-03
135,135,69,1,2022-03-11
136,136,79,1,2023-01-06
137,137,98,1,2023-01-10
138,138,72,1,2022-11-15
139,139,61,1,2022-04-05
140,140,42,1,2022-11-17
141,141,27,1,2023-01-12
142,142,81,1,2023-05-08
143,143,24,1,2023-01-23
144,144,96,1,2023-02-20
145,145,48,1,2022-01-14
146,146,69,1,2022-06-07
147,147,49,1,2023-08-10
148,148,97,1,2022-07-20
149,149,45,1,2022-11-21
150,150,21,1,2023-12-23
151,151,51,1,2023-04-13
152,152,63,1,2023-04-28
153,153,48,1,2023-03-09
154,154,59,1,2022-06-10
155,155,84,1,2022-01-04
156,156,65,1,2023-10-20
157,157,97,1,2022-04-06
158,158,42,1,2023-05-10
159,159,93,1,2022-12-25
160,160,94,1,2023-04-13
161,161,92,1,2023-01-30
162,162,84,1,2022-08-28
163,163,70,1,2023-02-16
164,164,73,1,2023-02-28
165,165,42,1,2023-05-30
166,166,27,1,2022-07-26
167,167,71,1,2023-10-11
168,168,47,1,2022-10-03
169,169,52,1,2023-08-22
170,170,44,1,2023-06-24
171,171,35,1,2022-02-23
172,172,96,1,2022-08-14
173,173,85,1,2023-10-02
174,174,63,1,2023-06-09
175,175,81,1,2022-12-20
176,176,95,1,2022-06-20
177,177,51,1,2023-05-24
178,178,64,1,2022-01-12
179,179,37,1,2022-10-19
180,180,73,1,2022-03-04
181,181,50,1,2022-12-21
182,182,92,1,2023-09-19
183,183,99,1,2022-03-18
184,184,25,1,2023-02-26
185,185,83,1,2023-05-07
186,186,21,1,2022-10-26
187,187,29,1,2022-10-08
188,188,85,1,2022-12-26
189,189,46,1,2023-05-03
190,190,78,1,2022-04-14
191,191,73,1,2023-11-22
192,192,99,1,2022-08-01
193,193,99,1,2022-10-11
194,194,20,1,2022-08-18
195,195,38,1,2023-06-01
196,196,62,1,2023-11-11
197,197,75,1,2023-08-29
198,198,76,1,2023-07-18
199,199,28,1,2023-12-18
200,200,71,1,2022-04-16
201,201,81,1,2023-04-07
202,202,73,1,2022-09-10
203,203,34,1,2023-01-02
204,204,96,1,2023-07-07
205,205,25,1,2023-06-25
206,206,41,1,2022-08-05
207,207,91,1,2022-07-10
208,208,74,1,2022-04-24
209,209,76,1,2023-01-11
210,210,42,1,2022-03-17
211,211,66,1,2023-09-27
212,212,65,1,2022-02-27
213,213,92,1,2022-02-22
214,214,93,1,2023-07-17
215,215,56,1,2022-06-03
216,216,87,1,2022-02-08
217,217,80,1,2022-01-30
218,218,79,1,2022-04-01
219,219,81,1,2023-08-04
220,220,50,1,2022-03-12
221,221,25,1,2023-11-08
222,222,23,1,2022-10-19
223,223,50,1,2023-04-17
224,224,29,1,2022-01-22
225,225,83,1,2022-05-28
226,226,45,1,2022-01-08
227,227,20,1,2022-09-28
228,228,82,1,2023-08-20
229,229,29,1,2023-06-14
230,230,20,1,2023-03-27
231,231,23,1,2023-03-13
232,232,48,1,2023-06-15
233,233,47,1,2023-10-05
234,234,58,1,2023-04-05
235,235,61,1,2023-11-27
236,236,25,1,2022-04-06
237,237,72,1,2022-08-21
238,238,35,1,2023-10-12
239,239,86,1,2022-11-29
240,240,94,1,2023-07-24
241,241,76,1,2022-12-05
242,242,49,1,2023-08-04
243,243,61,1,2023-03-05
244,244,79,1,2022-04-05
245,245,28,1,2022-01-09
246,246,22,1,2022-03-01
247,247,88,1,2022-06-17
248,248,45,1,2022-11-09
249,249,49,1,2023-06-09
250,250,42,1,2022-03-25
251,251,53,1,2023-04-17
252,252,98,1,2022-12-04
253,253,67,1,2023-07-04
254,254,48,1,2023-08-02
255,255,37,1,2022-06-30
256,256,22,1,2022-08-18
257,257,55,1,2022-05-19
258,258,97,1,2022-08-27
259,259,95,1,2023-08-25
260,260,31,1,2022-07-26
261,261,52,1,2023-10-11
262,262,30,1,2022-04-24
263,263,31,1,2023-02-09
264,264,99,1,2022-09-01
265,265,76,1,2022-03-22
266,266,57,1,2022-02-28
267,267,24,1,2022-12-22
268,268,79,1,2022-10-16
269,269,31,1,2023-08-01
270,270,45,1,2022-09-22
271,271,85,1,2023-10-06
272,272,96,1,2022-01-11
273,273,67,1,2022-06-09
274,274,73,1,2023-12-25
275,275,81,1,2022-09-27
276,276,48,1,2022-09-03
277,277,55,1,2023-10-10
278,278,89,1,2022-04-01
279,279,64,1,2022-05-11
280,280,26,1,2022-02-09
281,281,38,1,2022-01-26
282,282,57,1,2023-01-16
283,283,78,1,2022-04-21
284,284,98,1,2022-09-18
285,285,77,1,2023-09-30
286,286,69,1,2023-08-19
287,287,62,1,2023-07-23
288,288,84,1,2023-04-09
289,289,58,1,2022-11-14
290,290,92,1,2022-05-11
291,291,29,1,2022-12-08
292,292,31,1,2022-01-19
293,293,32,1,2023-09-25
294,294,71,1,2022-02-08
295,295,44,1,2022-09-15
296,296,78,1,2022-08-21
297,297,42,1,2023-06-20
298,298,73,1,2022-09-20
299,299,96,1,2023-07-17
300,300,94,1,2022-03-03
301,301,90,1,2022-07-06
302,302,96,1,2023-03-22
303,303,48,1,2022-09-27
304,304,93,1,2023-02-13
305,305,61,1,2023-01-01
306,306,70,1,2022-01-18
307,307,74,1,2022-03-20
308,308,91,1,2022-07-15
309,309,41,1,2023-07-11
310,310,48,1,2023-09-26
311,311,81,1,2022-04-22
312,312,25,1,2023-05-21
313,313,84,1,2023-05-10
314,314,87,1,2023-05-19
315,315,63,1,2022-09-21
316,316,95,1,2023-06-14
317,317,68,1,2022-06-25
318,318,79,1,2023-07-04
319,319,48,1,2023-07-07
320,320,95,1,2022-01-26
321,321,62,1,2023-11-21
322,322,71,1,2022-12-01
323,323,24,1,2022-11-28
324,324,81,1,2022-01-10
325,325,95,1,2022-06-12
326,326,54,1,2023-07-22
327,327,87,1,2022-09-13
328,328,47,1,2023-07-27
329,329,60,1,2023-06-26
330,330,56,1,2023-12-22
331,331,81,1,2023-05-29
332,332,77,1,2023-02-05
333,333,42,1,2022-04-26
334,334,24,1,2022-10-10
335,335,95,1,2022-06-04
336,336,72,1,2023-06-29
337,337,48,1,2023-08-06
338,338,37,1,2023-11-09
339,339,28,1,2023-07-22
340,340,83,1,2022-03-30
341,341,86,1,2022-03-28
342,342,91,1,2022-02-02
343,343,69,1,2022-09-05
344,344,33,1,2023-06-27
345,345,22,1,2023-04-22
346,346,57,1,2023-11-14
347,347,83,1,2023-12-26
348,348,35,1,2023-06-19
349,349,49,1,2023-01-07
350,350,55,1,2023-08-03
351,351,48,1,2023-07-04
352,352,80,1,2023-09-26
353,353,66,1,2022-09-29
354,354,67,1,2023-03-19
355,355,85,1,2023-05-17
356,356,62,1,2022-04-03
357,357,20,1,2022-10-06
358,358,24,1,2022-09-10
359,359,77,1,2022-11-26
360,360,99,1,2023-06-22
361,361,81,1,2023-10-09
362,362,59,1,2022-03-11
363,363,52,1,2022-04-11
364,364,65,1,2022-03-06
365,365,76,1,2023-04-25
366,366,97,1,2023-04-01
367,367,69,1,2022-03-10
368,368,31,1,2022-06-13
369,369,34,1,2022-11-07
370,370,29,1,2022-12-05
371,371,20,1,2023-02-15
372,372,93,1,2023-12-23
373,373,28,1,2023-05-16
374,374,95,1,2022-11-14
375,375,21,1,2022-11-23
376,376,90,1,2023-07-27
377,377,45,1,2022-12-24
378,378,85,1,2023-01-22
379,379,21,1,2022-05-18
380,380,66,1,2022-05-21
381,381,48,1,2023-12-30
382,382,25,1,2023-03-05
383,383,47,1,2023-02-05
384,384,39,1,2022-09-01
385,385,91,1,2023-07-23
386,386,73,1,2023-11-29
387,387,41,1,2022-03-12
388,388,39,1,2022-08-19
389,389,45,1,2022-09-26
390,390,94,1,2022-05-10
391,391,62,1,2022-02-15
392,392,78,1,2022-04-03
393,393,86,1,2022-02-20
394,394,26,1,2023-10-14
395,395,40,1,2022-05-16
396,396,49,1,2023-06-27
397,397,61,1,2022-12-23
398,398,68,1,2023-03-01
399,399,62,1,2023-09-13
400,400,54,1,2022-01-27
401,401,42,1,2022-05-23
402,402,86,1,2023-04-05
403,403,99,1,2022-06-19
404,404,24,1,2022-05-01
405,405,59,1,2023-08-20
406,406,67,1,2022-12-07
407,407,52,1,2023-07-07
408,408,50,1,2023-12-01
409,409,30,1,2022-09-02
410,410,73,1,2022-07-06
411,411,35,1,2023-01-29
412,412,20,1,2023-07-30
413,413,24,1,2023-01-11
414,414,87,1,2023-11-04
415,415,81,1,2023-12-04
416,416,64,1,2023-06-26
417,417,58,1,2023-02-24
418,418,70,1,2023-08-06
419,419,94,1,2022-05-29
420,420,38,1,2023-08-25
421,421,98,1,2022-04-22
422,422,61,1,2022-12-08
423,423,96,1,2023-11-05
424,424,78,1,2023-09-08
425,425,40,1,2022-04-21
426,426,88,1,2022-10-17
427,427,31,1,2023-01-16
428,428,33,1,2022-10-04
429,429,81,1,2022-11-02
430,430,45,1,2022-01-22
431,431,46,1,2023-02-09
432,432,74,1,2022-07-26
433,433,74,1,2022-08-14
434,434,34,1,2022-08-01
435,435,96,1,2023-10-24
436,436,35,1,2022-04-03
437,437,24,1,2023-04-27
438,438,57,1,2022-12-24
439,439,78,1,2022-08-11
440,440,67,1,2023-07-24
441,441,89,1,2023-03-16
442,442,38,1,2023-07-26
443,443,57,1,2023-04-12
444,444,44,1,2022-08-29
445,445,36,1,2022-06-16
446,446,67,1,2022-07-01
447,447,99,1,2023-03-13
448,448,47,1,2023-02-22
449,449,27,1,2022-09-20
450,450,76,1,2023-09-09
451,451,37,1,2023-11-14
452,452,62,1,2022-07-02
453,453,26,1,2023-10-16
454,454,61,1,2023-09-04
455,455,76,1,2022-04-12
456,456,95,1,2023-05-03
457,457,44,1,2022-01-12
458,458,68,1,2022-01-10
459,459,70,1,2022-04-18
460,460,51,1,2022-09-18
461,461,52,1,2023-12-06
462,462,79,1,2023-08-06
463,463,54,1,2023-12-11
464,464,33,1,2023-06-28
465,465,20,1,2022-05-03
466,466,34,1,2023-09-26
467,467,51,1,2023-03-01
468,468,55,1,2023-10-22
469,469,98,1,2022-07-02
470,470,35,1,2023-12-05
471,471,91,1,2022-02-01
472,472,96,1,2022-07-10
473,473,66,1,2022-04-06
474,474,82,1,2022-03-17
475,475,60,1,2023-05-18
476,476,30,1,2023-09-18
477,477,68,1,2022-03-06
478,478,41,1,2022-12-08
479,479,28,1,2023-08-20
480,480,53,1,2022-09-17
481,481,68,1,2022-12-08
482,482,96,1,2023-11-25
483,483,91,1,2023-09-23
484,484,99,1,2023-08-26
485,485,52,1,2022-10-22
486,486,78,1,2023-07-07
487,487,60,1,2022-04-20
488,488,25,1,2023-10-24
489,489,61,1,2022-07-26
490,490,51,1,2023-06-01
491,491,69,1,2023-10-13
492,492,85,1,2023-09-23
493,493,82,1,2023-09-14
494,494,21,1,2022-08-18
495,495,57,1,2023-01-07
496,496,90,1,2023-07-12
497,497,77,1,2022-10-28
498,498,87,1,2023-12-05
499,499,58,1,2022-07-27
500,500,69,1,2022-01-26
501,501,40,1,2023-10-16
502,502,87,1,2023-03-29
503,503,46,1,2022-12-13
504,504,58,1,2023-03-18
505,505,24,1,2023-08-04
506,506,86,1,2023-04-24
507,507,76,1,2022-04-07
508,508,30,1,2022-05-18
509,509,98,1,2022-11-03
510,510,22,1,2022-08-23
511,511,54,1,2022-05-27
512,512,86,1,2023-02-13
513,513,25,1,2023-11-20
514,514,34,1,2022-01-07
515,515,89,1,2023-06-03
516,516,72,1,2023-07-20
517,517,25,1,2022-02-24
518,518,76,1,2022-03-26
519,519,82,1,2022-08-06
520,520,46,1,2023-10-15
521,521,53,1,2023-08-11
522,522,61,1,2022-07-15
523,523,26,1,2023-11-13
524,524,36,1,2023-05-17
525,525,62,1,2023-02-18
526,526,68,1,2023-12-14
527,527,37,1,2022-02-24
528,528,54,1,2023-03-15
529,529,84,1,2022-10-02
530,530,78,1,2022-04-23
531,531,59,1,2022-11-02
532,532,95,1,2023-01-11
533,533,79,1,2022-12-17
534,534,91,1,2023-06-06
535,535,86,1,2022-09-14
536,536,95,1,2023-12-01
537,537,96,1,2022-01-25
538,538,78,1,2022-05-18
539,539,48,1,2022-05-15
540,540,58,1,2023-08-16
541,541,57,1,2023-08-14
542,542,91,1,2023-03-02
543,543,74,1,2022-04-22
544,544,74,1,2022-01-18
545,545,72,1,2023-01-03
546,546,86,1,2023-02-02
547,547,59,1,2023-03-09
548,548,83,1,2022-10-28
549,549,52,1,2023-08-21
550,550,78,1,2023-06-30
551,551,31,1,2023-04-29
552,552,63,1,2022-03-16
553,553,67,1,2023-08-24
554,554,95,1,2022-05-30
555,555,92,1,2023-11-11
556,556,77,1,2022-10-24
557,557,87,1,2023-10-13
558,558,67,1,2022-04-11
559,559,65,1,2022-05-06
560,560,56,1,2022-10-05
561,561,48,1,2022-09-21
562,562,95,1,2022-11-18
563,563,25,1,2023-04-01
564,564,93,1,2022-07-02
565,565,96,1,2023-06-10
566,566,68,1,2023-04-10
567,567,57,1,2023-09-30
568,568,55,1,2022-06-04
569,569,36,1,2022-07-05
570,570,21,1,2023-10-16
571,571,58,1,2022-12-11
572,572,67,1,2023-03-01
573,573,50,1,2023-11-17
574,574,57,1,2022-07-09
575,575,77,1,2023-04-12
576,576,50,1,2022-04-27
577,577,96,1,2022-07-14
578,578,24,1,2023-02-17
579,579,45,1,2023-05-18
580,580,38,1,2022-06-18
581,581,39,1,2023-04-24
582,582,20,1,2023-02-07
583,583,37,1,2022-10-26
584,584,56,1,2023-10-23
585,585,46,1,2023-11-08
586,586,68,1,2023-01-18
587,587,96,1,2022-11-08
588,588,92,1,2023-11-23
589,589,91,1,2023-04-11
590,590,30,1,2023-03-26
591,591,93,1,2022-10-17
592,592,85,1,2022-12-25
593,593,27,1,2023-06-07
594,594,95,1,2022-09-03
595,595,25,1,2023-10-02
596,596,85,1,2023-09-13
597,597,84,1,2022-06-17
598,598,29,1,2022-06-06
599,599,58,1,2022-03-08
600,600,51,1,2022-01-08
601,601,31,1,2022-04-22
602,602,46,1,2023-05-27
603,603,59,1,2023-12-18
604,604,37,1,2022-08-06
605,605,21,1,2022-06-21
606,606,46,1,2023-03-17
607,607,1,1,2022-08-01
608,608,20,1,2023-02-17
609,609,7,1,2022-10-30
610,610,18,1,2022-07-20
611,611,4,1,2023-07-25
612,612,8,1,2022-05-04
613,613,23,1,2022-10-16
614,614,5,1,2023-07-30
615,615,2,1,2023-02-21
616,616,14,1,2022-05-24
617,617,6,1,2023-08-24
618,618,8,1,2022-03-21
619,619,14,1,2023-04-18
620,620,11,1,2023-07-16
621,621,11,1,2023-02-25
622,622,7,1,2023-12-12
623,623,25,1,2023-10-26
624,624,3,1,2022-09-30
625,625,18,1,2023-10-18
626,626,10,1,2022-03-14
627,627,4,1,2022-01-15
628,628,23,1,2022-01-13
629,629,24,1,2022-02-25
630,630,12,1,2023-12-08
631,631,3,1,2023-11-05
632,632,9,1,2023-08-08
633,633,22,1,2023-04-02
634,634,7,1,2022-10-01
635,635,16,1,2022-11-10
636,636,2,1,2022-05-17
637,637,22,1,2023-07-29
638,638,1,1,2023-10-10
639,639,14,1,2023-06-27
640,640,11,1,2023-10-28
641,641,15,1,2022-03-04
642,642,7,1,2022-11-16
643,643,25,1,2022-01-12
644,644,17,1,2023-01-25
645,645,15,1,2022-08-02
646,646,12,1,2022-12-12
647,647,2,1,2022-05-03
648,648,23,1,2022-06-21
649,649,6,1,2022-03-05
650,650,21,1,2022-09-04
651,651,9,1,2023-01-10
652,652,21,1,2022-11-14
653,653,1,1,2022-07-08
654,654,15,1,2023-04-13
655,655,19,1,2022-05-19
656,656,22,1,2022-05-05
657,657,11,1,2023-10-26
658,658,4,1,2023-10-26
659,659,1,1,2023-08-04
660,660,16,1,2023-04-04
661,661,11,1,2022-11-10
662,662,19,1,2023-11-16
663,663,3,1,2022-11-22
664,664,15,1,2023-05-04
665,665,25,1,2022-04-23
666,666,7,1,2023-04-02
667,667,5,1,2022-11-04
668,668,24,1,2022-07-27
669,669,21,1,2022-08-26
670,670,3,1,2022-12-05
671,671,8,1,2023-05-10
672,672,13,1,2022-10-14
673,673,22,1,2022-09-25
674,674,16,1,2022-01-20
675,675,18,1,2023-01-15
676,676,16,1,2023-07-22
677,677,17,1,2022-10-15
678,678,25,1,2022-04-19
679,679,11,1,2022-04-03
680,680,24,1,2022-01-29
681,681,5,1,2023-05-15
682,682,25,1,2023-07-30
683,683,10,1,2022-03-01
684,684,24,1,2022-02-07
685,685,21,1,2022-03-23
686,686,12,1,2022-07-26
687,687,21,1,2022-05-08
688,688,15,1,2023-07-30
689,689,15,1,2023-11-12
690,690,8,1,2023-09-07
691,691,9,1,2022-06-08
692,692,1,1,2022-07-05
693,693,10,1,2022-10-01
694,694,19,1,2023-01-15
695,695,12,1,2022-09-18
696,696,25,1,2023-07-18
697,697,23,1,2023-02-25
698,698,23,1,2023-01-20
699,699,21,1,2023-04-27
700,700,21,1,2022-05-27
701,701,16,1,2023-02-25
702,702,19,1,2022-04-04
703,703,24,1,2022-12-23
704,704,13,1,2023-03-20
705,705,1,1,2023-02-23
706,706,6,1,2023-03-05
707,707,25,1,2022-02-21
708,708,2,1,2023-01-07
709,709,16,1,2022-11-29
710,710,7,1,2022-03-12
711,711,7,1,2022-08-12
712,712,7,1,2022-01-11
713,713,25,1,2022-01-24
714,714,14,1,2023-07-20
715,715,13,1,2022-09-29
716,716,18,1,2022-10-18
717,717,13,1,2023-10-09
718,718,24,1,2023-07-06
719,719,15,1,2023-01-08
720,720,11,1,2023-01-02
721,721,15,1,2023-04-11
722,722,18,1,2022-08-27
723,723,15,1,2023-12-19
724,724,8,1,2022-11-26
725,725,8,1,2022-01-05
726,726,18,1,2022-07-24
727,727,5,1,2023-05-06
728,728,20,1,2022-12-01
729,729,23,1,2022-04-10
730,730,21,1,2022-09-07
731,731,4,1,2023-08-20
732,732,17,1,2023-12-23
733,733,13,1,2023-11-17
734,734,1,1,2022-09-26
735,735,2,1,2023-06-27
736,736,16,1,2023-02-01
737,737,15,1,2022-04-08
738,738,10,1,2022-02-10
739,739,13,1,2022-06-14
740,740,14,1,2022-04-19
741,741,9,1,2022-07-09
742,742,16,1,2022-05-17
743,743,19,1,2022-03-21
744,744,4,1,2022-03-16
745,745,5,1,2023-10-28
746,746,11,1,2022-07-16
747,747,22,1,2023-05-06
748,748,19,1,2022-05-07
749,749,24,1,2023-07-07
750,750,5,1,2023-01-26
751,751,24,1,2022-02-12
752,752,10,1,2022-04-25
753,753,10,1,2022-07-14
754,754,12,1,2023-04-08
755,755,10,1,2023-05-22
756,756,7,1,2022-12-08
757,757,5,1,2023-11-16
758,758,13,1,2023-08-30
759,759,14,1,2022-09-21
760,760,13,1,2023-06-06
761,761,22,1,2023-08-21
762,762,5,1,2022-11-14
763,763,18,1,2022-12-13
764,764,21,1,2022-01-06
765,765,23,1,2022-01-01
